date,lines,messages,nicks,tz,format,source,days_observed,days_in_range,undated_lines,fragments
2008-07-08,21,0,0,unknown,undated,jbosnu/2008_07/2008_07_08-02_21.txt,,,21,1
2008-07-09,17,0,0,unknown,undated,jbosnu/2008_07/2008_07_09-02_21.txt,,,17,1
2008-07-10,19,0,0,unknown,undated,jbosnu/2008_07/2008_07_10-02_21.txt,,,19,1
2008-07-11,14,0,0,unknown,undated,jbosnu/2008_07/2008_07_11-02_21.txt,,,14,1
2008-07-12,22,0,0,unknown,undated,jbosnu/2008_07/2008_07_12-02_21.txt,,,22,1
2008-07-13,16,0,0,unknown,undated,jbosnu/2008_07/2008_07_13-02_21.txt,,,16,1
2008-07-14,15,0,0,unknown,undated,jbosnu/2008_07/2008_07_14-02_21.txt,,,15,1
2008-07-15,15,0,0,unknown,undated,jbosnu/2008_07/2008_07_15-02_21.txt,,,15,1
2008-07-16,15,0,0,unknown,undated,jbosnu/2008_07/2008_07_16-02_21.txt,,,15,1
2008-07-17,10,0,0,unknown,undated,jbosnu/2008_07/2008_07_17-02_21.txt,,,10,1
2008-07-18,10,0,0,unknown,undated,jbosnu/2008_07/2008_07_18-02_21.txt,,,10,1
2008-07-19,15,0,0,unknown,undated,jbosnu/2008_07/2008_07_19-02_21.txt,,,15,1
2008-07-20,17,0,0,unknown,undated,jbosnu/2008_07/2008_07_20-02_21.txt,,,17,1
2008-07-21,23,0,0,unknown,undated,jbosnu/2008_07/2008_07_21-02_21.txt,,,23,1
2008-07-22,16,0,0,unknown,undated,jbosnu/2008_07/2008_07_22-02_21.txt,,,16,1
2008-07-23,20,0,0,unknown,undated,jbosnu/2008_07/2008_07_23-02_21.txt,,,20,1
2008-07-24,17,0,0,unknown,undated,jbosnu/2008_07/2008_07_24-02_21.txt,,,17,1
2008-07-25,25,0,0,unknown,undated,jbosnu/2008_07/2008_07_25-02_21.txt,,,25,1
2008-07-26,15,0,0,unknown,undated,jbosnu/2008_07/2008_07_26-02_21.txt,,,15,1
2008-07-27,18,2,1,unknown,undated,jbosnu/2008_07/2008_07_27-02_21.txt,,,18,1
2008-07-28,22,0,0,unknown,undated,jbosnu/2008_07/2008_07_28-02_21.txt,,,22,1
2008-07-29,21,0,0,unknown,undated,jbosnu/2008_07/2008_07_29-02_21.txt,,,21,1
2008-07-30,13,0,0,unknown,undated,jbosnu/2008_07/2008_07_30-02_21.txt,,,13,1
2008-07-31,20,0,0,unknown,undated,jbosnu/2008_07/2008_07_31-02_21.txt,,,20,1
2008-08-01,17,0,0,unknown,undated,jbosnu/2008_08/2008_08_01-02_22.txt,,,17,1
2008-08-02,14,0,0,unknown,undated,jbosnu/2008_08/2008_08_02-02_21.txt,,,14,1
2008-08-03,18,0,0,unknown,undated,jbosnu/2008_08/2008_08_03-02_21.txt,,,18,1
2008-08-04,16,0,0,unknown,undated,jbosnu/2008_08/2008_08_04-02_21.txt,,,16,1
2008-08-05,17,0,0,unknown,undated,jbosnu/2008_08/2008_08_05-02_21.txt,,,17,1
2008-08-06,23,0,0,unknown,undated,jbosnu/2008_08/2008_08_06-02_21.txt,,,23,1
2008-08-07,14,0,0,unknown,undated,jbosnu/2008_08/2008_08_07-02_21.txt,,,14,1
2008-08-08,13,0,0,unknown,undated,jbosnu/2008_08/2008_08_08-02_21.txt,,,13,1
2008-08-09,17,0,0,unknown,undated,jbosnu/2008_08/2008_08_09-02_21.txt,,,17,1
2008-08-10,10,0,0,unknown,undated,jbosnu/2008_08/2008_08_10-02_21.txt,,,10,1
2008-08-11,10,0,0,unknown,undated,jbosnu/2008_08/2008_08_11-02_21.txt,,,10,1
2008-08-12,16,0,0,unknown,undated,jbosnu/2008_08/2008_08_12-02_21.txt,,,16,1
2008-08-13,13,0,0,unknown,undated,jbosnu/2008_08/2008_08_13-02_21.txt,,,13,1
2008-08-14,31,0,0,unknown,undated,jbosnu/2008_08/2008_08_14-02_21.txt,,,31,1
2008-08-15,14,0,0,unknown,undated,jbosnu/2008_08/2008_08_15-02_21.txt,,,14,1
2008-08-16,10,0,0,unknown,undated,jbosnu/2008_08/2008_08_16-02_21.txt,,,10,1
2008-08-17,12,0,0,unknown,undated,jbosnu/2008_08/2008_08_17-02_21.txt,,,12,1
2008-08-18,11,0,0,unknown,undated,jbosnu/2008_08/2008_08_18-02_21.txt,,,11,1
2008-08-19,16,0,0,unknown,undated,jbosnu/2008_08/2008_08_19-02_21.txt,,,16,1
2008-08-20,20,0,0,unknown,undated,jbosnu/2008_08/2008_08_20-02_21.txt,,,20,1
2008-08-21,16,0,0,unknown,undated,jbosnu/2008_08/2008_08_21-02_21.txt,,,16,1
2008-08-22,17,0,0,unknown,undated,jbosnu/2008_08/2008_08_22-02_21.txt,,,17,1
2008-08-23,24,0,0,unknown,undated,jbosnu/2008_08/2008_08_23-02_21.txt,,,24,1
2008-08-24,15,0,0,unknown,undated,jbosnu/2008_08/2008_08_24-02_21.txt,,,15,1
2008-08-25,11,0,0,unknown,undated,jbosnu/2008_08/2008_08_25-02_21.txt,,,11,1
2008-08-26,19,0,0,unknown,undated,jbosnu/2008_08/2008_08_26-02_22.txt,,,19,1
2008-08-27,18,0,0,unknown,undated,jbosnu/2008_08/2008_08_27-02_21.txt,,,18,1
2008-08-28,16,0,0,unknown,undated,jbosnu/2008_08/2008_08_28-02_21.txt,,,16,1
2008-08-29,17,0,0,unknown,undated,jbosnu/2008_08/2008_08_29-02_21.txt,,,17,1
2008-08-30,21,0,0,unknown,undated,jbosnu/2008_08/2008_08_30-02_21.txt,,,21,1
2008-08-31,18,2,1,unknown,undated,jbosnu/2008_08/2008_08_31-02_21.txt,,,18,1
2008-09-01,18,0,0,unknown,undated,jbosnu/2008_09/2008_09_01-02_21.txt,,,18,1
2008-09-02,7,0,0,unknown,undated,jbosnu/2008_09/2008_09_02-02_21.txt,,,7,1
2008-09-03,9,0,0,unknown,undated,jbosnu/2008_09/2008_09_03-02_32.txt,,,9,1
2008-09-05,26,0,0,unknown,undated,jbosnu/2008_09/2008_09_05-02_21.txt,,,26,1
2008-09-06,15,0,0,unknown,undated,jbosnu/2008_09/2008_09_06-02_21.txt,,,15,1
2008-09-07,12,0,0,unknown,undated,jbosnu/2008_09/2008_09_07-02_21.txt,,,12,1
2008-09-08,23,0,0,unknown,undated,jbosnu/2008_09/2008_09_08-02_21.txt,,,23,1
2008-09-09,23,0,0,unknown,undated,jbosnu/2008_09/2008_09_09-02_21.txt,,,23,1
2008-09-10,22,0,0,unknown,undated,jbosnu/2008_09/2008_09_10-02_21.txt,,,22,1
2008-09-11,17,0,0,unknown,undated,jbosnu/2008_09/2008_09_11-02_21.txt,,,17,1
2008-09-12,19,0,0,unknown,undated,jbosnu/2008_09/2008_09_12-02_21.txt,,,19,1
2008-09-13,10,0,0,unknown,undated,jbosnu/2008_09/2008_09_13-02_21.txt,,,10,1
2008-09-14,11,0,0,unknown,undated,jbosnu/2008_09/2008_09_14-02_21.txt,,,11,1
2008-09-15,17,0,0,unknown,undated,jbosnu/2008_09/2008_09_15-02_21.txt,,,17,1
2008-09-16,28,0,0,unknown,undated,jbosnu/2008_09/2008_09_16-02_21.txt,,,28,1
2008-09-17,13,0,0,unknown,undated,jbosnu/2008_09/2008_09_17-02_21.txt,,,13,1
2008-09-18,15,0,0,unknown,undated,jbosnu/2008_09/2008_09_18-02_21.txt,,,15,1
2008-09-19,8,0,0,unknown,undated,jbosnu/2008_09/2008_09_19-02_21.txt,,,8,1
2008-09-20,15,0,0,unknown,undated,jbosnu/2008_09/2008_09_20-02_21.txt,,,15,1
2008-09-21,8,0,0,unknown,undated,jbosnu/2008_09/2008_09_21-02_21.txt,,,8,1
2008-09-22,10,0,0,unknown,undated,jbosnu/2008_09/2008_09_22-02_21.txt,,,10,1
2008-09-23,6,0,0,unknown,undated,jbosnu/2008_09/2008_09_23-02_21.txt,,,6,1
2008-09-24,5,0,0,unknown,undated,jbosnu/2008_09/2008_09_24-02_21.txt,,,5,1
2008-09-25,13,0,0,unknown,undated,jbosnu/2008_09/2008_09_25-02_21.txt,,,13,1
2008-09-26,8,0,0,unknown,undated,jbosnu/2008_09/2008_09_26-02_21.txt,,,8,1
2008-09-27,5,0,0,unknown,undated,jbosnu/2008_09/2008_09_27-02_21.txt,,,5,1
2008-09-28,17,0,0,unknown,undated,jbosnu/2008_09/2008_09_28-02_21.txt,,,17,1
2008-09-29,11,0,0,unknown,undated,jbosnu/2008_09/2008_09_29-02_21.txt,,,11,1
2008-09-30,16,0,0,unknown,undated,jbosnu/2008_09/2008_09_30-02_21.txt,,,16,1
2008-10-01,22,0,0,unknown,undated,jbosnu/2008_10/2008_10_01-02_21.txt,,,22,1
2008-10-02,17,0,0,unknown,undated,jbosnu/2008_10/2008_10_02-02_21.txt,,,17,1
2008-10-03,13,0,0,unknown,undated,jbosnu/2008_10/2008_10_03-02_21.txt,,,13,1
2008-10-04,21,0,0,unknown,undated,jbosnu/2008_10/2008_10_04-02_21.txt,,,21,1
2008-10-05,18,0,0,unknown,undated,jbosnu/2008_10/2008_10_05-02_21.txt,,,18,1
2008-10-06,19,0,0,unknown,undated,jbosnu/2008_10/2008_10_06-02_21.txt,,,19,1
2008-10-07,185,143,10,unknown,undated,jbosnu/2008_10/2008_10_07-02_21.txt,,,185,1
2008-10-08,98,72,9,unknown,undated,jbosnu/2008_10/2008_10_08-02_21.txt,,,98,1
2008-10-09,178,154,11,unknown,undated,jbosnu/2008_10/2008_10_09-02_21.txt,,,178,1
2008-10-10,33,15,4,unknown,undated,jbosnu/2008_10/2008_10_10-02_21.txt,,,33,1
2008-10-11,137,123,10,unknown,undated,jbosnu/2008_10/2008_10_11-02_21.txt,,,137,1
2008-10-12,157,133,7,unknown,undated,jbosnu/2008_10/2008_10_12-02_21.txt,,,157,1
2008-10-13,23,0,0,unknown,undated,jbosnu/2008_10/2008_10_13-02_21.txt,,,23,1
2008-10-14,62,44,7,unknown,undated,jbosnu/2008_10/2008_10_14-02_21.txt,,,62,1
2008-10-15,35,15,4,unknown,undated,jbosnu/2008_10/2008_10_15-02_21.txt,,,35,1
2008-10-16,57,27,7,unknown,undated,jbosnu/2008_10/2008_10_16-02_21.txt,,,57,1
2008-10-17,18,2,2,unknown,undated,jbosnu/2008_10/2008_10_17-02_21.txt,,,18,1
2008-10-18,59,42,6,unknown,undated,jbosnu/2008_10/2008_10_18-02_21.txt,,,59,1
2008-10-19,64,29,7,unknown,undated,jbosnu/2008_10/2008_10_19-02_21.txt,,,64,1
2008-10-20,63,27,5,unknown,undated,jbosnu/2008_10/2008_10_20-02_21.txt,,,63,1
2008-10-21,34,9,4,unknown,undated,jbosnu/2008_10/2008_10_21-02_21.txt,,,34,1
2008-10-22,14,0,0,unknown,undated,jbosnu/2008_10/2008_10_22-02_21.txt,,,14,1
2008-10-23,17,2,2,unknown,undated,jbosnu/2008_10/2008_10_23-02_22.txt,,,17,1
2008-10-24,18,0,0,unknown,undated,jbosnu/2008_10/2008_10_24-02_21.txt,,,18,1
2008-10-25,38,0,0,unknown,undated,jbosnu/2008_10/2008_10_25-02_21.txt,,,38,1
2008-10-26,31,0,0,unknown,undated,jbosnu/2008_10/2008_10_26-02_21.txt,,,31,1
2008-10-27,21,0,0,unknown,undated,jbosnu/2008_10/2008_10_27-02_21.txt,,,21,1
2008-10-28,29,2,2,unknown,undated,jbosnu/2008_10/2008_10_28-02_21.txt,,,29,1
2008-10-29,44,5,1,unknown,undated,jbosnu/2008_10/2008_10_29-02_22.txt,,,44,1
2008-10-30,43,17,4,unknown,undated,jbosnu/2008_10/2008_10_30-02_21.txt,,,43,1
2008-10-31,35,6,3,unknown,undated,jbosnu/2008_10/2008_10_31-02_21.txt,,,35,1
2008-11-01,31,0,0,unknown,undated,jbosnu/2008_11/2008_11_01-02_22.txt,,,31,1
2008-11-02,21,1,1,unknown,undated,jbosnu/2008_11/2008_11_02-02_21.txt,,,21,1
2008-11-03,29,0,0,unknown,undated,jbosnu/2008_11/2008_11_03-02_21.txt,,,29,1
2008-11-04,27,0,0,unknown,undated,jbosnu/2008_11/2008_11_04-02_21.txt,,,27,1
2008-11-05,22,0,0,unknown,undated,jbosnu/2008_11/2008_11_05-02_21.txt,,,22,1
2008-11-06,25,3,2,unknown,undated,jbosnu/2008_11/2008_11_06-02_21.txt,,,25,1
2008-11-07,90,66,8,unknown,undated,jbosnu/2008_11/2008_11_07-02_21.txt,,,90,1
2008-11-08,33,9,2,unknown,undated,jbosnu/2008_11/2008_11_08-02_21.txt,,,33,1
2008-11-09,31,6,3,unknown,undated,jbosnu/2008_11/2008_11_09-02_21.txt,,,31,1
2008-11-10,34,11,5,unknown,undated,jbosnu/2008_11/2008_11_10-02_21.txt,,,34,1
2008-11-11,26,4,1,unknown,undated,jbosnu/2008_11/2008_11_11-02_21.txt,,,26,1
2008-11-12,22,1,1,unknown,undated,jbosnu/2008_11/2008_11_12-02_21.txt,,,22,1
2008-11-13,55,20,3,unknown,undated,jbosnu/2008_11/2008_11_13-02_21.txt,,,55,1
2008-11-14,25,0,0,unknown,undated,jbosnu/2008_11/2008_11_14-02_21.txt,,,25,1
2008-11-15,23,0,0,unknown,undated,jbosnu/2008_11/2008_11_15-02_21.txt,,,23,1
2008-11-16,33,6,3,unknown,undated,jbosnu/2008_11/2008_11_16-02_21.txt,,,33,1
2008-11-17,15,0,0,unknown,undated,jbosnu/2008_11/2008_11_17-02_21.txt,,,15,1
2008-11-18,16,1,1,unknown,undated,jbosnu/2008_11/2008_11_18-02_21.txt,,,16,1
2008-11-19,14,0,0,unknown,undated,jbosnu/2008_11/2008_11_19-02_21.txt,,,14,1
2008-11-20,22,4,3,unknown,undated,jbosnu/2008_11/2008_11_20-02_21.txt,,,22,1
2008-11-21,16,0,0,unknown,undated,jbosnu/2008_11/2008_11_21-02_21.txt,,,16,1
2008-11-22,30,0,0,unknown,undated,jbosnu/2008_11/2008_11_22-02_21.txt,,,30,1
2008-11-23,27,4,2,unknown,undated,jbosnu/2008_11/2008_11_23-02_21.txt,,,27,1
2008-11-24,17,0,0,unknown,undated,jbosnu/2008_11/2008_11_24-02_21.txt,,,17,1
2008-11-25,20,0,0,unknown,undated,jbosnu/2008_11/2008_11_25-02_21.txt,,,20,1
2008-11-26,26,0,0,unknown,undated,jbosnu/2008_11/2008_11_26-02_21.txt,,,26,1
2008-11-27,45,10,4,unknown,undated,jbosnu/2008_11/2008_11_27-02_21.txt,,,45,1
2008-11-28,16,0,0,unknown,undated,jbosnu/2008_11/2008_11_28-02_21.txt,,,16,1
2008-11-29,30,3,3,unknown,undated,jbosnu/2008_11/2008_11_29-02_21.txt,,,30,1
2008-11-30,21,0,0,unknown,undated,jbosnu/2008_11/2008_11_30-02_21.txt,,,21,1
2008-12-01,8,0,0,unknown,undated,jbosnu/2008_12/2008_12_01-02_21.txt,,,8,1
2008-12-02,27,11,4,unknown,undated,jbosnu/2008_12/2008_12_02-02_21.txt,,,27,1
2008-12-03,11,0,0,unknown,undated,jbosnu/2008_12/2008_12_03-02_21.txt,,,11,1
2008-12-04,7,0,0,unknown,undated,jbosnu/2008_12/2008_12_04-02_21.txt,,,7,1
2008-12-05,13,0,0,unknown,undated,jbosnu/2008_12/2008_12_05-02_21.txt,,,13,1
2008-12-06,19,0,0,unknown,undated,jbosnu/2008_12/2008_12_06-02_21.txt,,,19,1
2008-12-07,23,0,0,unknown,undated,jbosnu/2008_12/2008_12_07-02_21.txt,,,23,1
2008-12-08,13,0,0,unknown,undated,jbosnu/2008_12/2008_12_08-02_21.txt,,,13,1
2008-12-09,18,0,0,unknown,undated,jbosnu/2008_12/2008_12_09-02_21.txt,,,18,1
2008-12-10,17,0,0,unknown,undated,jbosnu/2008_12/2008_12_10-02_21.txt,,,17,1
2008-12-11,15,0,0,unknown,undated,jbosnu/2008_12/2008_12_11-02_21.txt,,,15,1
2008-12-12,16,0,0,unknown,undated,jbosnu/2008_12/2008_12_12-02_21.txt,,,16,1
2008-12-13,18,0,0,unknown,undated,jbosnu/2008_12/2008_12_13-02_21.txt,,,18,1
2008-12-14,13,0,0,unknown,undated,jbosnu/2008_12/2008_12_14-02_21.txt,,,13,1
2008-12-15,15,0,0,unknown,undated,jbosnu/2008_12/2008_12_15-02_22.txt,,,15,1
2008-12-16,14,0,0,unknown,undated,jbosnu/2008_12/2008_12_16-02_21.txt,,,14,1
2008-12-17,24,0,0,unknown,undated,jbosnu/2008_12/2008_12_17-02_21.txt,,,24,1
2008-12-18,24,3,2,unknown,undated,jbosnu/2008_12/2008_12_18-02_21.txt,,,24,1
2008-12-19,15,0,0,unknown,undated,jbosnu/2008_12/2008_12_19-02_21.txt,,,15,1
2008-12-20,16,2,1,unknown,undated,jbosnu/2008_12/2008_12_20-02_21.txt,,,16,1
2008-12-21,11,0,0,unknown,undated,jbosnu/2008_12/2008_12_21-02_21.txt,,,11,1
2008-12-22,10,0,0,unknown,undated,jbosnu/2008_12/2008_12_22-02_21.txt,,,10,1
2008-12-23,20,0,0,unknown,undated,jbosnu/2008_12/2008_12_23-02_21.txt,,,20,1
2008-12-24,20,0,0,unknown,undated,jbosnu/2008_12/2008_12_24-02_21.txt,,,20,1
2008-12-25,24,0,0,unknown,undated,jbosnu/2008_12/2008_12_25-02_21.txt,,,24,1
2008-12-26,16,0,0,unknown,undated,jbosnu/2008_12/2008_12_26-02_21.txt,,,16,1
2008-12-27,8,0,0,unknown,undated,jbosnu/2008_12/2008_12_27-02_21.txt,,,8,1
2008-12-28,16,0,0,unknown,undated,jbosnu/2008_12/2008_12_28-02_21.txt,,,16,1
2008-12-29,16,0,0,unknown,undated,jbosnu/2008_12/2008_12_29-02_21.txt,,,16,1
2008-12-30,18,0,0,unknown,undated,jbosnu/2008_12/2008_12_30-02_21.txt,,,18,1
2008-12-31,37,0,0,unknown,undated,jbosnu/2008_12/2008_12_31-02_21.txt,,,37,1
2009-01-01,14,0,0,unknown,undated,jbosnu/2009_01/2009_01_01-02_21.txt,,,14,1
2009-01-02,19,0,0,unknown,undated,jbosnu/2009_01/2009_01_02-02_21.txt,,,19,1
2009-01-03,27,0,0,unknown,undated,jbosnu/2009_01/2009_01_03-02_22.txt,,,27,1
2009-01-04,13,0,0,unknown,undated,jbosnu/2009_01/2009_01_04-02_22.txt,,,13,1
2009-01-05,19,0,0,unknown,undated,jbosnu/2009_01/2009_01_05-02_22.txt,,,19,1
2009-01-06,37,0,0,unknown,undated,jbosnu/2009_01/2009_01_06-02_21.txt,,,37,1
2009-01-07,28,0,0,unknown,undated,jbosnu/2009_01/2009_01_07-02_21.txt,,,28,1
2009-01-08,16,0,0,unknown,undated,jbosnu/2009_01/2009_01_08-02_21.txt,,,16,1
2009-01-09,22,0,0,unknown,undated,jbosnu/2009_01/2009_01_09-02_21.txt,,,22,1
2009-01-10,20,0,0,unknown,undated,jbosnu/2009_01/2009_01_10-02_21.txt,,,20,1
2009-01-11,15,0,0,unknown,undated,jbosnu/2009_01/2009_01_11-02_21.txt,,,15,1
2009-01-12,18,0,0,unknown,undated,jbosnu/2009_01/2009_01_12-02_21.txt,,,18,1
2009-01-13,17,0,0,unknown,undated,jbosnu/2009_01/2009_01_13-02_21.txt,,,17,1
2009-01-14,22,0,0,unknown,undated,jbosnu/2009_01/2009_01_14-02_21.txt,,,22,1
2009-01-15,26,0,0,unknown,undated,jbosnu/2009_01/2009_01_15-02_21.txt,,,26,1
2009-01-16,34,0,0,unknown,undated,jbosnu/2009_01/2009_01_16-02_21.txt,,,34,1
2009-01-17,32,0,0,unknown,undated,jbosnu/2009_01/2009_01_17-02_21.txt,,,32,1
2009-01-18,24,0,0,unknown,undated,jbosnu/2009_01/2009_01_18-02_21.txt,,,24,1
2009-01-19,25,0,0,unknown,undated,jbosnu/2009_01/2009_01_19-02_21.txt,,,25,1
2009-01-20,13,0,0,unknown,undated,jbosnu/2009_01/2009_01_20-02_21.txt,,,13,1
2009-01-21,25,0,0,unknown,undated,jbosnu/2009_01/2009_01_21-02_22.txt,,,25,1
2009-01-22,19,0,0,unknown,undated,jbosnu/2009_01/2009_01_22-02_21.txt,,,19,1
2009-01-23,31,0,0,unknown,undated,jbosnu/2009_01/2009_01_23-02_21.txt,,,31,1
2009-01-24,21,0,0,unknown,undated,jbosnu/2009_01/2009_01_24-02_22.txt,,,21,1
2009-01-25,18,0,0,unknown,undated,jbosnu/2009_01/2009_01_25-02_22.txt,,,18,1
2009-01-26,24,0,0,unknown,undated,jbosnu/2009_01/2009_01_26-02_21.txt,,,24,1
2009-01-27,20,0,0,unknown,undated,jbosnu/2009_01/2009_01_27-02_22.txt,,,20,1
2009-01-28,23,0,0,unknown,undated,jbosnu/2009_01/2009_01_28-02_21.txt,,,23,1
2009-01-29,14,0,0,unknown,undated,jbosnu/2009_01/2009_01_29-02_22.txt,,,14,1
2009-01-30,23,0,0,unknown,undated,jbosnu/2009_01/2009_01_30-02_21.txt,,,23,1
2009-01-31,21,0,0,unknown,undated,jbosnu/2009_01/2009_01_31-02_21.txt,,,21,1
2009-02-01,23,0,0,unknown,undated,jbosnu/2009_02/2009_02_01-02_22.txt,,,23,1
2009-02-02,17,0,0,unknown,undated,jbosnu/2009_02/2009_02_02-02_22.txt,,,17,1
2009-02-03,7,0,0,unknown,undated,jbosnu/2009_02/2009_02_03-02_22.txt,,,7,1
2009-02-04,13,0,0,unknown,undated,jbosnu/2009_02/2009_02_04-02_21.txt,,,13,1
2009-02-05,16,0,0,unknown,undated,jbosnu/2009_02/2009_02_05-02_23.txt,,,16,1
2009-02-06,23,0,0,unknown,undated,jbosnu/2009_02/2009_02_06-02_21.txt,,,23,1
2009-02-07,13,0,0,unknown,undated,jbosnu/2009_02/2009_02_07-02_22.txt,,,13,1
2009-02-08,15,0,0,unknown,undated,jbosnu/2009_02/2009_02_08-02_21.txt,,,15,1
2009-02-09,11,0,0,unknown,undated,jbosnu/2009_02/2009_02_09-02_21.txt,,,11,1
2009-02-10,15,0,0,unknown,undated,jbosnu/2009_02/2009_02_10-02_22.txt,,,15,1
2009-02-11,13,0,0,unknown,undated,jbosnu/2009_02/2009_02_11-02_21.txt,,,13,1
2009-02-12,16,0,0,unknown,undated,jbosnu/2009_02/2009_02_12-02_21.txt,,,16,1
2009-02-13,18,0,0,unknown,undated,jbosnu/2009_02/2009_02_13-02_22.txt,,,18,1
2009-02-14,23,0,0,unknown,undated,jbosnu/2009_02/2009_02_14-02_21.txt,,,23,1
2009-02-15,10,0,0,unknown,undated,jbosnu/2009_02/2009_02_15-02_21.txt,,,10,1
2009-02-16,14,0,0,unknown,undated,jbosnu/2009_02/2009_02_16-02_21.txt,,,14,1
2009-02-17,15,0,0,unknown,undated,jbosnu/2009_02/2009_02_17-02_21.txt,,,15,1
2009-02-18,24,0,0,unknown,undated,jbosnu/2009_02/2009_02_18-02_22.txt,,,24,1
2009-02-19,20,0,0,unknown,undated,jbosnu/2009_02/2009_02_19-02_21.txt,,,20,1
2009-02-20,19,0,0,unknown,undated,jbosnu/2009_02/2009_02_20-02_21.txt,,,19,1
2009-02-21,18,3,2,unknown,undated,jbosnu/2009_02/2009_02_21-02_22.txt,,,18,1
2009-02-22,18,0,0,unknown,undated,jbosnu/2009_02/2009_02_22-02_21.txt,,,18,1
2009-02-23,12,0,0,unknown,undated,jbosnu/2009_02/2009_02_23-02_21.txt,,,12,1
2009-02-24,16,0,0,unknown,undated,jbosnu/2009_02/2009_02_24-02_21.txt,,,16,1
2009-02-25,16,0,0,unknown,undated,jbosnu/2009_02/2009_02_25-02_21.txt,,,16,1
2009-02-26,30,0,0,unknown,undated,jbosnu/2009_02/2009_02_26-02_21.txt,,,30,1
2009-02-27,22,0,0,unknown,undated,jbosnu/2009_02/2009_02_27-02_22.txt,,,22,1
2009-02-28,10,0,0,unknown,undated,jbosnu/2009_02/2009_02_28-02_21.txt,,,10,1
2009-03-01,25,0,0,unknown,undated,jbosnu/2009_03/2009_03_01-02_21.txt,,,25,1
2009-03-02,17,0,0,unknown,undated,jbosnu/2009_03/2009_03_02-02_21.txt,,,17,1
2009-03-03,21,0,0,unknown,undated,jbosnu/2009_03/2009_03_03-02_21.txt,,,21,1
2009-03-04,20,0,0,unknown,undated,jbosnu/2009_03/2009_03_04-02_22.txt,,,20,1
2009-03-05,32,0,0,unknown,undated,jbosnu/2009_03/2009_03_05-13_23.txt,,,32,1
2009-03-06,11,0,0,unknown,undated,jbosnu/2009_03/2009_03_06-02_21.txt,,,11,1
2009-03-07,10,0,0,unknown,undated,jbosnu/2009_03/2009_03_07-02_21.txt,,,10,1
2009-03-09,27,0,0,unknown,undated,jbosnu/2009_03/2009_03_09-02_22.txt,,,27,1
2009-03-10,13,0,0,unknown,undated,jbosnu/2009_03/2009_03_10-02_21.txt,,,13,1
2009-03-11,15,0,0,unknown,undated,jbosnu/2009_03/2009_03_11-02_21.txt,,,15,1
2009-03-12,11,0,0,unknown,undated,jbosnu/2009_03/2009_03_12-02_21.txt,,,11,1
2009-03-13,20,0,0,unknown,undated,jbosnu/2009_03/2009_03_13-02_23.txt,,,20,1
2009-03-14,11,0,0,unknown,undated,jbosnu/2009_03/2009_03_14-02_21.txt,,,11,1
2009-03-15,15,0,0,unknown,undated,jbosnu/2009_03/2009_03_15-02_21.txt,,,15,1
2009-03-16,15,0,0,unknown,undated,jbosnu/2009_03/2009_03_16-02_21.txt,,,15,1
2009-03-17,19,2,2,unknown,undated,jbosnu/2009_03/2009_03_17-02_21.txt,,,19,1
2009-03-18,2,0,0,unknown,undated,jbosnu/2009_03/2009_03_18-02_21.txt,,,2,1
2009-03-19,8,0,0,unknown,undated,jbosnu/2009_03/2009_03_19-02_22.txt,,,8,1
2009-03-20,18,0,0,unknown,undated,jbosnu/2009_03/2009_03_20-02_21.txt,,,18,1
2009-03-21,12,0,0,unknown,undated,jbosnu/2009_03/2009_03_21-02_21.txt,,,12,1
2009-03-22,16,0,0,unknown,undated,jbosnu/2009_03/2009_03_22-02_21.txt,,,16,1
2009-03-23,25,0,0,unknown,undated,jbosnu/2009_03/2009_03_23-02_21.txt,,,25,1
2009-03-24,17,0,0,unknown,undated,jbosnu/2009_03/2009_03_24-02_21.txt,,,17,1
2009-03-25,15,0,0,unknown,undated,jbosnu/2009_03/2009_03_25-02_21.txt,,,15,1
2009-03-26,20,0,0,unknown,undated,jbosnu/2009_03/2009_03_26-02_21.txt,,,20,1
2009-03-27,24,0,0,unknown,undated,jbosnu/2009_03/2009_03_27-02_21.txt,,,24,1
2009-03-28,13,0,0,unknown,undated,jbosnu/2009_03/2009_03_28-02_21.txt,,,13,1
2009-03-29,18,0,0,unknown,undated,jbosnu/2009_03/2009_03_29-02_21.txt,,,18,1
2009-03-30,19,0,0,unknown,undated,jbosnu/2009_03/2009_03_30-02_21.txt,,,19,1
2009-03-31,15,0,0,unknown,undated,jbosnu/2009_03/2009_03_31-02_21.txt,,,15,1
2009-04-01,18,0,0,unknown,undated,jbosnu/2009_04/2009_04_01-02_21.txt,,,18,1
2009-04-02,18,0,0,unknown,undated,jbosnu/2009_04/2009_04_02-02_21.txt,,,18,1
2009-04-03,26,0,0,unknown,undated,jbosnu/2009_04/2009_04_03-02_22.txt,,,26,1
2009-04-04,19,0,0,unknown,undated,jbosnu/2009_04/2009_04_04-02_21.txt,,,19,1
2009-04-05,15,0,0,unknown,undated,jbosnu/2009_04/2009_04_05-02_21.txt,,,15,1
2009-04-06,29,0,0,unknown,undated,jbosnu/2009_04/2009_04_06-02_21.txt,,,29,1
2009-04-07,12,0,0,unknown,undated,jbosnu/2009_04/2009_04_07-02_25.txt,,,12,1
2009-04-08,22,0,0,unknown,undated,jbosnu/2009_04/2009_04_08-02_23.txt,,,22,1
