list,key,message_id,winner,winner_manifestation,loser,loser_manifestation
lojban-list,id:20040311183108.gv11847@digitalkingdom.org,20040311183108.gv11847@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_85.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706920.4080451_83.lebna:2,S",lists-plain
lojban-list,id:20040311212557.gb11847@digitalkingdom.org,20040311212557.gb11847@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_91.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706920.4080451_89.lebna:2,S",lists-plain
lojban-list,id:20040311222023.gd11847@digitalkingdom.org,20040311222023.gd11847@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721705905.3949400_11.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706920.4080451_95.lebna:2,S",lists-plain
lojban-list,id:20040312212528.gn11847@digitalkingdom.org,20040312212528.gn11847@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_101.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706920.4080451_101.lebna:2,S",lists-plain
lojban-list,id:20040315175724.gr11847@digitalkingdom.org,20040315175724.gr11847@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_107.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_107.lebna:2,S",lists-plain
lojban-list,id:200403171932.20862.phma@webjockey.net,200403171932.20862.phma@webjockey.net,"maildir-zip/lojban-list/cur/1721704705.3777811_123.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704705.3777811_125.lebna:2,S",lists-plain
lojban-list,id:200403171932.20862.phma@webjockey.net,200403171932.20862.phma@webjockey.net,"maildir-zip/lojban-list/cur/1721704705.3777811_123.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_123.lebna:2,S",lists-plain
lojban-list,id:200403171957.21111.phma@webjockey.net,200403171957.21111.phma@webjockey.net,"maildir-zip/lojban-list/cur/1721704705.3777811_127.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_127.lebna:2,S",lists-plain
lojban-list,id:200403172012.40574.phma@webjockey.net,200403172012.40574.phma@webjockey.net,"maildir-zip/lojban-list/cur/1721704705.3777811_135.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704705.3777811_133.lebna:2,S",lists-plain
lojban-list,id:200403172012.40574.phma@webjockey.net,200403172012.40574.phma@webjockey.net,"maildir-zip/lojban-list/cur/1721704705.3777811_135.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_135.lebna:2,S",lists-plain
lojban-list,id:200403172018.49902.phma@webjockey.net,200403172018.49902.phma@webjockey.net,"maildir-zip/lojban-list/cur/1721706921.4080451_137.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704705.3777811_137.lebna:2,S",lists-plain
lojban-list,id:20040317222428.gz11847@digitalkingdom.org,20040317222428.gz11847@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_115.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_115.lebna:2,S",lists-plain
lojban-list,id:20040317225715.74532.qmail@web41901.mail.yahoo.com,20040317225715.74532.qmail@web41901.mail.yahoo.com,"maildir-zip/lojban-list/cur/1721704705.3777811_117.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_117.lebna:2,S",lists-plain
lojban-list,id:20040317230623.ga11847@digitalkingdom.org,20040317230623.ga11847@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_119.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_119.lebna:2,S",lists-plain
lojban-list,id:20040317231127.gb11847@digitalkingdom.org,20040317231127.gb11847@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_121.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_121.lebna:2,S",lists-plain
lojban-list,id:200403172313.44088.phma@webjockey.net,200403172313.44088.phma@webjockey.net,"maildir-zip/lojban-list/cur/1721706921.4080451_165.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704705.3777811_167.lebna:2,S",lists-plain
lojban-list,id:20040318003824.ge11847@digitalkingdom.org,20040318003824.ge11847@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721705905.3949400_13.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_125.lebna:2,S",lists-plain
lojban-list,id:20040318010403.gf11847@digitalkingdom.org,20040318010403.gf11847@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721705905.3949400_15.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_129.lebna:2,S",lists-plain
lojban-list,id:20040318010521.gg11847@digitalkingdom.org,20040318010521.gg11847@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_129.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_131.lebna:2,S",lists-plain
lojban-list,id:20040318011211.gh11847@digitalkingdom.org,20040318011211.gh11847@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_131.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_133.lebna:2,S",lists-plain
lojban-list,id:200403180119.08754.phma@webjockey.net,200403180119.08754.phma@webjockey.net,"maildir-zip/lojban-list/cur/1721706921.4080451_173.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704705.3777811_175.lebna:2,S",lists-plain
lojban-list,id:20040318012328.gi11847@digitalkingdom.org,20040318012328.gi11847@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_139.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_139.lebna:2,S",lists-plain
lojban-list,id:20040318013024.ga12076@ccil.org,20040318013024.ga12076@ccil.org,"maildir-zip/lojban-list/cur/1721704705.3777811_143.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704705.3777811_141.lebna:2,S",lists-plain
lojban-list,id:20040318013024.ga12076@ccil.org,20040318013024.ga12076@ccil.org,"maildir-zip/lojban-list/cur/1721704705.3777811_143.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_141.lebna:2,S",lists-plain
lojban-list,id:20040318013409.gb12076@ccil.org,20040318013409.gb12076@ccil.org,"maildir-zip/lojban-list/cur/1721704705.3777811_145.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_143.lebna:2,S",lists-plain
lojban-list,id:20040318013445.gj11847@digitalkingdom.org,20040318013445.gj11847@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_147.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_145.lebna:2,S",lists-plain
lojban-list,id:20040318013958.gk11847@digitalkingdom.org,20040318013958.gk11847@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_149.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_147.lebna:2,S",lists-plain
lojban-list,id:20040318014123.gl11847@digitalkingdom.org,20040318014123.gl11847@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_151.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_149.lebna:2,S",lists-plain
lojban-list,id:20040318014220.gm11847@digitalkingdom.org,20040318014220.gm11847@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_153.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_151.lebna:2,S",lists-plain
lojban-list,id:20040318014252.gn11847@digitalkingdom.org,20040318014252.gn11847@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_155.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_153.lebna:2,S",lists-plain
lojban-list,id:20040318020848.go11847@digitalkingdom.org,20040318020848.go11847@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_157.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_155.lebna:2,S",lists-plain
lojban-list,id:20040318021731.gp11847@digitalkingdom.org,20040318021731.gp11847@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_161.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_159.lebna:2,S",lists-plain
lojban-list,id:20040318031344.gf12076@ccil.org,20040318031344.gf12076@ccil.org,"maildir-zip/lojban-list/cur/1721706921.4080451_161.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704705.3777811_163.lebna:2,S",lists-plain
lojban-list,id:20040318031537.gg12076@ccil.org,20040318031537.gg12076@ccil.org,"maildir-zip/lojban-list/cur/1721706921.4080451_163.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704705.3777811_165.lebna:2,S",lists-plain
lojban-list,id:20040318051453.gq11847@digitalkingdom.org,20040318051453.gq11847@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_169.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_167.lebna:2,S",lists-plain
lojban-list,id:20040318052608.gs11847@digitalkingdom.org,20040318052608.gs11847@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_171.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_169.lebna:2,S",lists-plain
lojban-list,id:20040318055912.gc5444@ccil.org,20040318055912.gc5444@ccil.org,"maildir-zip/lojban-list/cur/1721706921.4080451_171.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704705.3777811_173.lebna:2,S",lists-plain
lojban-list,id:20040318063103.gu11847@digitalkingdom.org,20040318063103.gu11847@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_177.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_175.lebna:2,S",lists-plain
lojban-list,id:20040318063320.gv11847@digitalkingdom.org,20040318063320.gv11847@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_179.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_177.lebna:2,S",lists-plain
lojban-list,id:20040318065333.gw11847@digitalkingdom.org,20040318065333.gw11847@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_181.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_179.lebna:2,S",lists-plain
lojban-list,id:20040318075720.gz11847@digitalkingdom.org,20040318075720.gz11847@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_183.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_181.lebna:2,S",lists-plain
lojban-list,id:20040318081251.gb11847@digitalkingdom.org,20040318081251.gb11847@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_187.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_185.lebna:2,S",lists-plain
lojban-list,id:20040318115656.ge5444@ccil.org,20040318115656.ge5444@ccil.org,"maildir-zip/lojban-list/cur/1721706921.4080451_189.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704705.3777811_191.lebna:2,S",lists-plain
lojban-list,id:20040318130451.gg5444@ccil.org,20040318130451.gg5444@ccil.org,"maildir-zip/lojban-list/cur/1721706921.4080451_193.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704705.3777811_195.lebna:2,S",lists-plain
lojban-list,id:200403181309.30712.phma@webjockey.net,200403181309.30712.phma@webjockey.net,"maildir-zip/lojban-list/cur/1721706921.4080451_203.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704705.3777811_205.lebna:2,S",lists-plain
lojban-list,id:20040318132940.54727.qmail@web41902.mail.yahoo.com,20040318132940.54727.qmail@web41902.mail.yahoo.com,"maildir-zip/lojban-list/cur/1721704705.3777811_197.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_195.lebna:2,S",lists-plain
lojban-list,id:200403181348.48533.phma@webjockey.net,200403181348.48533.phma@webjockey.net,"maildir-zip/lojban-list/cur/1721706921.4080451_211.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704705.3777811_213.lebna:2,S",lists-plain
lojban-list,id:200403181538.06795.phma@webjockey.net,200403181538.06795.phma@webjockey.net,"maildir-zip/lojban-list/cur/1721706921.4080451_223.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704705.3777811_225.lebna:2,S",lists-plain
lojban-list,id:20040318174017.gd11847@digitalkingdom.org,20040318174017.gd11847@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_199.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_197.lebna:2,S",lists-plain
lojban-list,id:20040318174337.ge11847@digitalkingdom.org,20040318174337.ge11847@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_201.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_199.lebna:2,S",lists-plain
lojban-list,id:20040318175030.gg11847@digitalkingdom.org,20040318175030.gg11847@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_203.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_201.lebna:2,S",lists-plain
lojban-list,id:20040318181318.61107.qmail@web41906.mail.yahoo.com,20040318181318.61107.qmail@web41906.mail.yahoo.com,"maildir-zip/lojban-list/cur/1721704705.3777811_207.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_205.lebna:2,S",lists-plain
lojban-list,id:20040318181538.gk11847@digitalkingdom.org,20040318181538.gk11847@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_209.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_207.lebna:2,S",lists-plain
lojban-list,id:20040318182230.gl11847@digitalkingdom.org,20040318182230.gl11847@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_211.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_209.lebna:2,S",lists-plain
lojban-list,id:20040318200513.44989.qmail@web41904.mail.yahoo.com,20040318200513.44989.qmail@web41904.mail.yahoo.com,"maildir-zip/lojban-list/cur/1721704705.3777811_219.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_217.lebna:2,S",lists-plain
lojban-list,id:20040318201407.gp11847@digitalkingdom.org,20040318201407.gp11847@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_223.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_221.lebna:2,S",lists-plain
lojban-list,id:20040319233745.gj32271@digitalkingdom.org,20040319233745.gj32271@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721705905.3949400_21.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_227.lebna:2,S",lists-plain
lojban-list,id:200403200849.58127.phma@webjockey.net,200403200849.58127.phma@webjockey.net,"maildir-zip/lojban-list/cur/1721706921.4080451_231.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704705.3777811_231.lebna:2,S",lists-plain
lojban-list,id:20040321184454.ga32271@digitalkingdom.org,20040321184454.ga32271@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_233.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_233.lebna:2,S",lists-plain
lojban-list,id:20040321191809.gb32271@digitalkingdom.org,20040321191809.gb32271@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_235.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_235.lebna:2,S",lists-plain
lojban-list,id:20040321195444.ga30473@digitalkingdom.org,20040321195444.ga30473@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_237.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_237.lebna:2,S",lists-plain
lojban-list,id:20040322013001.gc30473@digitalkingdom.org,20040322013001.gc30473@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_247.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_245.lebna:2,S",lists-plain
lojban-list,id:20040322013230.gd30473@digitalkingdom.org,20040322013230.gd30473@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_249.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_247.lebna:2,S",lists-plain
lojban-list,id:20040322014021.ge30473@digitalkingdom.org,20040322014021.ge30473@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_251.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_249.lebna:2,S",lists-plain
lojban-list,id:20040322034835.gj4876@ccil.org,20040322034835.gj4876@ccil.org,"maildir-zip/lojban-list/cur/1721705905.3949400_23.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_251.lebna:2,S",lists-plain
lojban-list,id:20040322082136.gm30473@digitalkingdom.org,20040322082136.gm30473@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_253.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_253.lebna:2,S",lists-plain
lojban-list,id:200403221912.19663.phma@webjockey.net,200403221912.19663.phma@webjockey.net,"maildir-zip/lojban-list/cur/1721706921.4080451_271.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704705.3777811_269.lebna:2,S",lists-plain
lojban-list,id:20040322224659.80023.qmail@web41905.mail.yahoo.com,20040322224659.80023.qmail@web41905.mail.yahoo.com,"maildir-zip/lojban-list/cur/1721704705.3777811_257.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_259.lebna:2,S",lists-plain
lojban-list,id:20040322225042.gp30473@digitalkingdom.org,20040322225042.gp30473@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_259.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_261.lebna:2,S",lists-plain
lojban-list,id:20040322225427.53851.qmail@web41901.mail.yahoo.com,20040322225427.53851.qmail@web41901.mail.yahoo.com,"maildir-zip/lojban-list/cur/1721704705.3777811_261.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_263.lebna:2,S",lists-plain
lojban-list,id:20040322230022.gq30473@digitalkingdom.org,20040322230022.gq30473@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_263.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_265.lebna:2,S",lists-plain
lojban-list,id:20040323000852.gr30473@digitalkingdom.org,20040323000852.gr30473@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721704705.3777811_267.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_269.lebna:2,S",lists-plain
lojban-list,id:20040323001836.gs30473@digitalkingdom.org,20040323001836.gs30473@digitalkingdom.org,"maildir-zip/lojban-list/cur/1721705905.3949400_27.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_273.lebna:2,S",lists-plain
lojban-list,id:200403231359.09165.phma@webjockey.net,200403231359.09165.phma@webjockey.net,"maildir-zip/lojban-list/cur/1721706921.4080451_279.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704705.3777811_275.lebna:2,S",lists-plain
lojban-list,id:200403231737.i2nhbif20834@xahlee.org,200403231737.i2nhbif20834@xahlee.org,"maildir-zip/lojban-list/cur/1721706921.4080451_275.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704705.3777811_271.lebna:2,S",lists-plain
lojban-list,id:20040323183235.ga30045@ccil.org,20040323183235.ga30045@ccil.org,"maildir-zip/lojban-list/cur/1721706921.4080451_277.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704705.3777811_273.lebna:2,S",lists-plain
lojban-list,id:20040323220004.36351.qmail@web41904.mail.yahoo.com,20040323220004.36351.qmail@web41904.mail.yahoo.com,"maildir-zip/lojban-list/cur/1721704705.3777811_277.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_281.lebna:2,S",lists-plain
lojban-list,id:200403241639.18224.phma@webjockey.net,200403241639.18224.phma@webjockey.net,"maildir-zip/lojban-list/cur/1721706921.4080451_295.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704705.3777811_291.lebna:2,S",lists-plain
lojban-list,id:200403241720.i2ohkuc21936@xahlee.org,200403241720.i2ohkuc21936@xahlee.org,"maildir-zip/lojban-list/cur/1721706921.4080451_285.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721704705.3777811_281.lebna:2,S",lists-plain
lojban-list,id:20040324173928.ga881@mit.edu,20040324173928.ga881@mit.edu,"maildir-zip/lojban-list/cur/1721704705.3777811_283.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706921.4080451_287.lebna:2,S",lists-plain
