list,key,message_id,winner,winner_manifestation,loser,loser_manifestation
lojban-beginners,id:925d17560701250522s56dd037bj9384eec1ef5b1d0b@mail.gmail.com,925d17560701250522s56dd037bj9384eec1ef5b1d0b@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698698.3404095_193.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg03965.html,mhonarc
lojban-beginners,id:925d17560701250522s56dd037bj9384eec1ef5b1d0b@mail.gmail.com,925d17560701250522s56dd037bj9384eec1ef5b1d0b@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698698.3404095_193.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18800.html,mhonarc
lojban-beginners,id:925d17560701280722v22c36075i320ee896424111a4@mail.gmail.com,925d17560701280722v22c36075i320ee896424111a4@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698698.3404095_199.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg03968.html,mhonarc
lojban-beginners,id:925d17560701280722v22c36075i320ee896424111a4@mail.gmail.com,925d17560701280722v22c36075i320ee896424111a4@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698698.3404095_199.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18803.html,mhonarc
lojban-beginners,id:925d17560701311015l67fcaa15pd11fb488515e60fd@mail.gmail.com,925d17560701311015l67fcaa15pd11fb488515e60fd@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698698.3404095_215.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg03977.html,mhonarc
lojban-beginners,id:925d17560701311015l67fcaa15pd11fb488515e60fd@mail.gmail.com,925d17560701311015l67fcaa15pd11fb488515e60fd@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698698.3404095_215.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18812.html,mhonarc
lojban-beginners,id:925d17560701311056q75125bb5nb6b4317c775f0df@mail.gmail.com,925d17560701311056q75125bb5nb6b4317c775f0df@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698698.3404095_217.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg03978.html,mhonarc
lojban-beginners,id:925d17560701311056q75125bb5nb6b4317c775f0df@mail.gmail.com,925d17560701311056q75125bb5nb6b4317c775f0df@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698698.3404095_217.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18813.html,mhonarc
lojban-beginners,id:925d17560701311429v2eda3c53r4e91034e0da673c2@mail.gmail.com,925d17560701311429v2eda3c53r4e91034e0da673c2@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698698.3404095_221.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg03980.html,mhonarc
lojban-beginners,id:925d17560701311429v2eda3c53r4e91034e0da673c2@mail.gmail.com,925d17560701311429v2eda3c53r4e91034e0da673c2@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698698.3404095_221.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18815.html,mhonarc
lojban-beginners,id:925d17560701311514s10c17293l7c120a264f5dfa49@mail.gmail.com,925d17560701311514s10c17293l7c120a264f5dfa49@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698698.3404095_225.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg03982.html,mhonarc
lojban-beginners,id:925d17560701311514s10c17293l7c120a264f5dfa49@mail.gmail.com,925d17560701311514s10c17293l7c120a264f5dfa49@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698698.3404095_225.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18817.html,mhonarc
lojban-beginners,id:925d17560702010457p2fcbfe37kc183a74f7b44e82e@mail.gmail.com,925d17560702010457p2fcbfe37kc183a74f7b44e82e@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404096_1.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg03986.html,mhonarc
lojban-beginners,id:925d17560702010457p2fcbfe37kc183a74f7b44e82e@mail.gmail.com,925d17560702010457p2fcbfe37kc183a74f7b44e82e@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404096_1.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18821.html,mhonarc
lojban-beginners,id:925d17560702010508q4db7f9det57a16604411ecbd3@mail.gmail.com,925d17560702010508q4db7f9det57a16604411ecbd3@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404096_3.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg03987.html,mhonarc
lojban-beginners,id:925d17560702010508q4db7f9det57a16604411ecbd3@mail.gmail.com,925d17560702010508q4db7f9det57a16604411ecbd3@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404096_3.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18822.html,mhonarc
lojban-beginners,id:925d17560702020552m26779b56rc4957fdbbc7f1462@mail.gmail.com,925d17560702020552m26779b56rc4957fdbbc7f1462@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404096_11.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg03991.html,mhonarc
lojban-beginners,id:925d17560702020552m26779b56rc4957fdbbc7f1462@mail.gmail.com,925d17560702020552m26779b56rc4957fdbbc7f1462@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404096_11.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18826.html,mhonarc
lojban-beginners,id:925d17560702021106s42b4605ep375dd76a2614b316@mail.gmail.com,925d17560702021106s42b4605ep375dd76a2614b316@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404096_17.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg03994.html,mhonarc
lojban-beginners,id:925d17560702021106s42b4605ep375dd76a2614b316@mail.gmail.com,925d17560702021106s42b4605ep375dd76a2614b316@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404096_17.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18829.html,mhonarc
lojban-beginners,id:925d17560702050428p5e1cd48o68d3eabe9d208006@mail.gmail.com,925d17560702050428p5e1cd48o68d3eabe9d208006@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404096_27.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg03999.html,mhonarc
lojban-beginners,id:925d17560702050428p5e1cd48o68d3eabe9d208006@mail.gmail.com,925d17560702050428p5e1cd48o68d3eabe9d208006@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404096_27.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18834.html,mhonarc
lojban-beginners,id:925d17560702070711redc4281s6c30c8bcb3bb0d68@mail.gmail.com,925d17560702070711redc4281s6c30c8bcb3bb0d68@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404096_79.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04025.html,mhonarc
lojban-beginners,id:925d17560702070711redc4281s6c30c8bcb3bb0d68@mail.gmail.com,925d17560702070711redc4281s6c30c8bcb3bb0d68@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404096_79.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18860.html,mhonarc
lojban-beginners,id:925d17560702120734s5e4166c3m3fd7df9c7b85a7e7@mail.gmail.com,925d17560702120734s5e4166c3m3fd7df9c7b85a7e7@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404096_107.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04039.html,mhonarc
lojban-beginners,id:925d17560702120734s5e4166c3m3fd7df9c7b85a7e7@mail.gmail.com,925d17560702120734s5e4166c3m3fd7df9c7b85a7e7@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404096_107.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18874.html,mhonarc
lojban-beginners,id:925d17560702120814y48ea6a40s2937532cf7c71840@mail.gmail.com,925d17560702120814y48ea6a40s2937532cf7c71840@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404096_111.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04041.html,mhonarc
lojban-beginners,id:925d17560702120814y48ea6a40s2937532cf7c71840@mail.gmail.com,925d17560702120814y48ea6a40s2937532cf7c71840@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404096_111.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18876.html,mhonarc
lojban-beginners,id:925d17560702120906n3f2d1fabw1d701959aae6b84f@mail.gmail.com,925d17560702120906n3f2d1fabw1d701959aae6b84f@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404096_115.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04043.html,mhonarc
lojban-beginners,id:925d17560702120906n3f2d1fabw1d701959aae6b84f@mail.gmail.com,925d17560702120906n3f2d1fabw1d701959aae6b84f@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404096_115.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18878.html,mhonarc
lojban-beginners,id:925d17560702131108w6d4bc714s65a5c53aaa119877@mail.gmail.com,925d17560702131108w6d4bc714s65a5c53aaa119877@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404096_123.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04047.html,mhonarc
lojban-beginners,id:925d17560702131108w6d4bc714s65a5c53aaa119877@mail.gmail.com,925d17560702131108w6d4bc714s65a5c53aaa119877@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404096_123.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18882.html,mhonarc
lojban-beginners,id:925d17560703060745p16cd9708wd8518c04b835d1e3@mail.gmail.com,925d17560703060745p16cd9708wd8518c04b835d1e3@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404097_99.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04117.html,mhonarc
lojban-beginners,id:925d17560703060745p16cd9708wd8518c04b835d1e3@mail.gmail.com,925d17560703060745p16cd9708wd8518c04b835d1e3@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404097_99.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18952.html,mhonarc
lojban-beginners,id:925d17560703061047o3f501bbet1f37c1fccf170e25@mail.gmail.com,925d17560703061047o3f501bbet1f37c1fccf170e25@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404097_105.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04120.html,mhonarc
lojban-beginners,id:925d17560703061047o3f501bbet1f37c1fccf170e25@mail.gmail.com,925d17560703061047o3f501bbet1f37c1fccf170e25@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404097_105.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18955.html,mhonarc
lojban-beginners,id:925d17560703061050l4e41515fm8cd8bd5c9e581ff6@mail.gmail.com,925d17560703061050l4e41515fm8cd8bd5c9e581ff6@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404097_107.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04121.html,mhonarc
lojban-beginners,id:925d17560703061050l4e41515fm8cd8bd5c9e581ff6@mail.gmail.com,925d17560703061050l4e41515fm8cd8bd5c9e581ff6@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404097_107.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18956.html,mhonarc
lojban-beginners,id:925d17560703150620x297841e3o4e0ce5e7651c72fa@mail.gmail.com,925d17560703150620x297841e3o4e0ce5e7651c72fa@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404097_137.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04136.html,mhonarc
lojban-beginners,id:925d17560703150620x297841e3o4e0ce5e7651c72fa@mail.gmail.com,925d17560703150620x297841e3o4e0ce5e7651c72fa@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404097_137.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18971.html,mhonarc
lojban-beginners,id:925d17560703150735gc19cbear949637e8b3464e6e@mail.gmail.com,925d17560703150735gc19cbear949637e8b3464e6e@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_141.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04138.html,mhonarc
lojban-beginners,id:925d17560703150735gc19cbear949637e8b3464e6e@mail.gmail.com,925d17560703150735gc19cbear949637e8b3464e6e@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_141.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18973.html,mhonarc
lojban-beginners,id:925d17560703150812g5dbf5055k2a4b6a42112c1283@mail.gmail.com,925d17560703150812g5dbf5055k2a4b6a42112c1283@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_145.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04140.html,mhonarc
lojban-beginners,id:925d17560703150812g5dbf5055k2a4b6a42112c1283@mail.gmail.com,925d17560703150812g5dbf5055k2a4b6a42112c1283@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_145.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18975.html,mhonarc
lojban-beginners,id:925d17560703151007v1f9cf43el82595dcfd93d1f36@mail.gmail.com,925d17560703151007v1f9cf43el82595dcfd93d1f36@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_149.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04142.html,mhonarc
lojban-beginners,id:925d17560703151007v1f9cf43el82595dcfd93d1f36@mail.gmail.com,925d17560703151007v1f9cf43el82595dcfd93d1f36@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_149.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18977.html,mhonarc
lojban-beginners,id:925d17560703151124k7aa82257v92edfd770d926e7b@mail.gmail.com,925d17560703151124k7aa82257v92edfd770d926e7b@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_167.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04151.html,mhonarc
lojban-beginners,id:925d17560703151124k7aa82257v92edfd770d926e7b@mail.gmail.com,925d17560703151124k7aa82257v92edfd770d926e7b@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_167.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18986.html,mhonarc
lojban-beginners,id:925d17560703151138w386ed27fsb6dfcebb012e9bf6@mail.gmail.com,925d17560703151138w386ed27fsb6dfcebb012e9bf6@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_169.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04152.html,mhonarc
lojban-beginners,id:925d17560703151138w386ed27fsb6dfcebb012e9bf6@mail.gmail.com,925d17560703151138w386ed27fsb6dfcebb012e9bf6@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_169.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18987.html,mhonarc
lojban-beginners,id:925d17560703151155s7114776do34c6190a47c9bf9f@mail.gmail.com,925d17560703151155s7114776do34c6190a47c9bf9f@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_173.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04154.html,mhonarc
lojban-beginners,id:925d17560703151155s7114776do34c6190a47c9bf9f@mail.gmail.com,925d17560703151155s7114776do34c6190a47c9bf9f@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_173.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18989.html,mhonarc
lojban-beginners,id:925d17560703160751p5540129ci47813a7551fdd262@mail.gmail.com,925d17560703160751p5540129ci47813a7551fdd262@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_181.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04158.html,mhonarc
lojban-beginners,id:925d17560703160751p5540129ci47813a7551fdd262@mail.gmail.com,925d17560703160751p5540129ci47813a7551fdd262@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_181.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18993.html,mhonarc
lojban-beginners,id:925d17560703190543g299de24dx3a941536a137dcec@mail.gmail.com,925d17560703190543g299de24dx3a941536a137dcec@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_205.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04170.html,mhonarc
lojban-beginners,id:925d17560703190543g299de24dx3a941536a137dcec@mail.gmail.com,925d17560703190543g299de24dx3a941536a137dcec@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_205.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg19005.html,mhonarc
lojban-beginners,id:925d17560703190559x4b5b4422l2460726f6d5785df@mail.gmail.com,925d17560703190559x4b5b4422l2460726f6d5785df@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_209.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04172.html,mhonarc
lojban-beginners,id:925d17560703190559x4b5b4422l2460726f6d5785df@mail.gmail.com,925d17560703190559x4b5b4422l2460726f6d5785df@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_209.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg19007.html,mhonarc
lojban-beginners,id:925d17560703191556u7499b17fna28fb041bb436b78@mail.gmail.com,925d17560703191556u7499b17fna28fb041bb436b78@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_233.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04184.html,mhonarc
lojban-beginners,id:925d17560703191556u7499b17fna28fb041bb436b78@mail.gmail.com,925d17560703191556u7499b17fna28fb041bb436b78@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_233.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg19019.html,mhonarc
lojban-beginners,id:925d17560703220516h463a0ccbscbe1bf91fb144dfb@mail.gmail.com,925d17560703220516h463a0ccbscbe1bf91fb144dfb@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_245.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04190.html,mhonarc
lojban-beginners,id:925d17560703220516h463a0ccbscbe1bf91fb144dfb@mail.gmail.com,925d17560703220516h463a0ccbscbe1bf91fb144dfb@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_245.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg19025.html,mhonarc
lojban-beginners,id:925d17560703220613p65409ccdtd9b4d961199d4d52@mail.gmail.com,925d17560703220613p65409ccdtd9b4d961199d4d52@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_249.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04192.html,mhonarc
lojban-beginners,id:925d17560703220613p65409ccdtd9b4d961199d4d52@mail.gmail.com,925d17560703220613p65409ccdtd9b4d961199d4d52@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_249.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg19027.html,mhonarc
lojban-beginners,id:925d17560703220730n6a1918fcteca986d298a0b610@mail.gmail.com,925d17560703220730n6a1918fcteca986d298a0b610@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_253.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04194.html,mhonarc
lojban-beginners,id:925d17560703220730n6a1918fcteca986d298a0b610@mail.gmail.com,925d17560703220730n6a1918fcteca986d298a0b610@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_253.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg19029.html,mhonarc
lojban-beginners,id:925d17560703220847p10d5edd8s3e027f39c0825a16@mail.gmail.com,925d17560703220847p10d5edd8s3e027f39c0825a16@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_257.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04196.html,mhonarc
lojban-beginners,id:925d17560703220847p10d5edd8s3e027f39c0825a16@mail.gmail.com,925d17560703220847p10d5edd8s3e027f39c0825a16@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_257.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg19031.html,mhonarc
lojban-beginners,id:925d17560703220940p6a63c701v6f08810e85f51d5f@mail.gmail.com,925d17560703220940p6a63c701v6f08810e85f51d5f@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_261.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04198.html,mhonarc
